Theta,Phi,x,y,z
0.983560,1.855825,0.531708,0.798888,-0.281185
2.882885,0.958603,-0.791155,0.209370,0.574664
2.708241,1.731602,-0.895855,0.414498,-0.160113
1.381957,0.585649,0.103760,0.542914,0.833354
0.411518,1.317410,0.887250,0.387228,0.250683
1.371132,2.083845,0.172804,0.853943,-0.490836
3.590237,0.607618,-0.514413,-0.247630,0.821010
4.019045,0.466280,-0.287324,-0.345767,0.893247
0.376637,2.169559,0.768134,0.303811,-0.563621
2.016181,1.980841,-0.395092,0.827635,-0.398651
1.796458,1.644062,-0.223151,0.972031,-0.073200
2.817440,2.641935,-0.454173,0.152604,-0.877747
1.714255,0.552760,-0.075063,0.519644,0.851079
1.368665,2.022525,0.180621,0.881377,-0.436522
2.339239,1.750986,-0.683764,0.707353,-0.179216
0.173482,2.668387,0.448902,0.078667,-0.890112
3.873674,1.103371,-0.664000,-0.596719,0.450590
5.981106,0.892308,0.743271,-0.231615,0.627617
2.331089,2.647444,-0.326844,0.343681,-0.880373
2.702128,0.034905,-0.031582,0.014847,0.999391
1.052476,0.326431,0.158864,0.278546,0.947193
1.089688,2.036693,0.413440,0.792001,-0.449224
2.575274,2.097994,-0.729300,0.463679,-0.503113
0.100499,2.220271,0.792383,0.079903,-0.604768
2.013337,2.751199,-0.162967,0.343893,-0.924759
1.817350,1.187836,-0.226384,0.899512,0.373668
1.349138,2.484403,0.134304,0.595948,-0.791712
4.504248,2.265691,-0.158725,-0.751542,-0.640305
2.368965,0.679796,-0.450152,0.438799,0.777701
5.860698,2.027516,0.818588,-0.368004,-0.441006
1.183057,3.053209,0.033374,0.081716,-0.996097
4.178682,2.655717,-0.237568,-0.402039,-0.884266
4.842761,2.218379,0.103683,-0.790776,-0.603260
2.472530,2.522996,-0.454870,0.359679,-0.814693
0.197748,2.094113,0.849286,0.170168,-0.499756
1.190294,2.611194,0.187876,0.469696,-0.862605
1.497525,0.293515,0.021180,0.288542,0.957233
0.305472,2.107823,0.819456,0.258409,-0.511583
0.087160,0.080764,0.080370,0.007023,0.996740
2.851118,1.672083,-0.953198,0.284939,-0.101113
4.391836,0.071124,-0.022392,-0.067444,0.997472
2.727686,0.407857,-0.363149,0.159525,0.917973
3.683967,2.952134,-0.161299,-0.097209,-0.982106
3.437312,0.540042,-0.491853,-0.149844,0.857687
3.176309,0.163860,-0.163029,-0.005662,0.986605
6.095532,1.101052,0.876030,-0.166347,0.452658
1.615599,0.200416,-0.008916,0.198877,0.979984
5.136562,2.279000,0.312599,-0.692221,-0.650471
3.324469,2.059252,-0.868333,-0.160592,-0.469263
2.522937,0.998193,-0.684715,0.487436,0.541822
5.567619,0.519009,0.374357,-0.325411,0.868311
3.105175,1.188911,-0.927349,0.033787,0.372670
0.616754,1.573573,0.815757,0.578388,-0.002777
0.246808,0.995253,0.813476,0.204951,0.544291
3.805047,1.117792,-0.708402,-0.553726,0.437668
0.879405,1.913433,0.600546,0.725580,-0.335972
2.701607,1.187327,-0.839047,0.394992,0.374140
4.876817,1.253457,0.155515,-0.937255,0.312039
0.757854,1.325750,0.704615,0.666830,0.242601
2.445311,1.079988,-0.676662,0.565657,0.471339
2.189733,1.641545,-0.578718,0.812458,-0.070689
2.101614,1.011561,-0.429119,0.731017,0.530538
5.206620,2.168712,0.392059,-0.727605,-0.562921
0.670371,1.724017,0.774411,0.613998,-0.152621
2.043290,1.859685,-0.436249,0.853537,-0.284887
2.123531,2.569336,-0.284312,0.460892,-0.840681
5.739740,0.290729,0.245354,-0.148224,0.958035
4.978562,1.143027,0.239340,-0.877851,0.414842
3.532708,1.135369,-0.838221,-0.345648,0.421798
4.944317,1.547566,0.229792,-0.972962,0.023228
2.595912,0.934027,-0.687256,0.417287,0.594601
5.989418,2.070742,0.840012,-0.254120,-0.479378
3.031946,2.704610,-0.420666,0.046310,-0.906033
6.041130,0.912414,0.767924,-0.189598,0.611838
4.282824,0.542882,-0.215153,-0.469670,0.856224
6.094998,2.068202,0.863308,-0.164409,-0.477147
0.466710,1.404551,0.880741,0.443747,0.165481
2.502099,1.099918,-0.715074,0.531841,0.453669
1.740168,1.360776,-0.164859,0.964032,0.208480
4.346126,2.272643,-0.273486,-0.713000,-0.645629
3.703428,2.706326,-0.356835,-0.224631,-0.906758
5.384989,2.122584,0.530558,-0.666116,-0.524211
0.780317,2.759263,0.265146,0.262466,-0.927798
0.715762,0.764808,0.522479,0.454347,0.721516
2.721522,1.276335,-0.873761,0.390271,0.290224
0.600478,0.237464,0.194088,0.132919,0.971938
5.405091,1.345176,0.622433,-0.750020,0.223711
1.456012,2.935103,0.023482,0.203676,-0.978757
1.787980,0.568822,-0.116066,0.525987,0.842536
6.257130,2.594954,0.519642,-0.013543,-0.854277
2.783233,2.528793,-0.538622,0.201731,-0.818041
1.246081,0.680021,0.200614,0.595949,0.777560
4.705345,0.215270,-0.001505,-0.213606,0.976919
4.788126,1.889249,0.071861,-0.946998,-0.313097
3.146200,2.370004,-0.697268,-0.003212,-0.716804
5.953433,0.667428,0.585620,-0.200427,0.785416
1.319843,0.928188,0.198795,0.775459,0.599286
6.185208,0.642002,0.595929,-0.058575,0.800898
2.487460,2.941992,-0.157349,0.120646,-0.980146
2.765924,1.778150,-0.910336,0.359035,-0.205871
0.157428,2.057075,0.873146,0.138604,-0.467339
5.056579,0.629667,0.198707,-0.554337,0.808224
4.950398,3.105408,0.008529,-0.035157,-0.999345
4.947752,1.302051,0.224826,-0.937524,0.265522
3.083228,0.920513,-0.794557,0.046427,0.605412
6.066515,2.526834,0.563276,-0.123992,-0.816913
0.120186,3.053035,0.087804,0.010604,-0.996081
0.810651,1.839822,0.664243,0.698668,-0.265792
2.510115,1.058423,-0.703504,0.514529,0.490247
3.214539,2.852088,-0.284719,-0.020806,-0.958385
2.834040,0.638952,-0.568372,0.180533,0.802721
4.923286,2.796230,0.070868,-0.331037,-0.940953
3.543963,2.801920,-0.306570,-0.130473,-0.942864
4.911675,1.529249,0.197799,-0.979362,0.041535
6.181078,0.068920,0.068506,-0.007019,0.997626
1.386754,2.202836,0.147653,0.793198,-0.590792
0.080152,2.846257,0.290127,0.023304,-0.956704
3.629361,2.020348,-0.795610,-0.422091,-0.434562
5.582270,0.671591,0.475542,-0.401288,0.782833
4.621763,2.521721,-0.052575,-0.578547,-0.813953
0.201699,2.943527,0.192784,0.039420,-0.980449
2.534615,1.354713,-0.802274,0.557123,0.214406
3.304344,0.816183,-0.718909,-0.118048,0.685007
4.529652,1.629827,-0.181405,-0.981637,-0.058996
0.810953,0.698292,0.442842,0.466074,0.765941
3.932769,1.913011,-0.662245,-0.669942,-0.335574
3.885479,0.303176,-0.219688,-0.202166,0.954393
1.441485,1.608273,0.128860,0.990955,-0.037468
3.826310,2.622830,-0.384050,-0.313574,-0.868433
0.027886,1.393299,0.983906,0.027445,0.176567
6.208207,0.581049,0.547359,-0.041117,0.835887
1.724892,0.493793,-0.072748,0.468353,0.880542
0.238895,0.031396,0.030500,0.007428,0.999507
2.541761,3.086703,-0.045285,0.030970,-0.998494
3.708605,1.868602,-0.806381,-0.513472,-0.293423
5.062276,1.875632,0.326988,-0.896101,-0.300136
1.247187,1.726155,0.314161,0.936675,-0.154735
1.090210,1.916188,0.434997,0.834357,-0.338565
2.483616,1.110890,-0.709017,0.547977,0.443864
3.259894,1.722101,-0.981666,-0.116677,-0.150728
2.366362,0.207414,-0.147087,0.144126,0.978567
4.555301,1.026504,-0.133835,-0.844960,0.517813
0.706619,2.745333,0.293554,0.250598,-0.922511
2.805218,2.889060,-0.235855,0.082470,-0.968283
4.236822,1.809914,-0.444816,-0.863738,-0.236845
5.488359,3.089035,0.036795,-0.037496,-0.998619
0.687221,2.655590,0.361070,0.296321,-0.884207
1.736328,0.684747,-0.104217,0.623832,0.774579
0.546445,0.027571,0.023553,0.014326,0.999620
5.528018,0.667562,0.450782,-0.424319,0.785333
1.064451,1.940449,0.452225,0.815451,-0.361292
3.222439,1.983344,-0.913110,-0.073983,-0.400944
0.775648,3.097531,0.031448,0.030841,-0.999029
1.739823,0.849451,-0.126322,0.740217,0.660395
3.600974,2.468283,-0.558929,-0.276490,-0.781762
0.897640,1.946766,0.579910,0.727246,-0.367174
4.231215,1.589901,-0.462735,-0.886291,-0.019104
0.004352,1.897981,0.946942,0.004121,-0.321378
5.454149,2.648391,0.319855,-0.349064,-0.880822
0.382688,1.104452,0.828607,0.333541,0.449624
3.123659,2.644438,-0.476850,0.008553,-0.878943
6.203628,2.101415,0.859766,-0.068545,-0.506067
3.006813,0.776065,-0.694124,0.094124,0.713675
0.535516,0.065554,0.056336,0.033427,0.997852
2.738904,1.095039,-0.817840,0.348372,0.458012
3.874986,1.846031,-0.714946,-0.644199,-0.271772
1.556751,1.264396,0.013391,0.953331,0.301629
4.862935,0.216141,0.032165,-0.212036,0.976732
4.117673,0.491347,-0.264345,-0.390807,0.881698
2.461242,1.805223,-0.756090,0.611859,-0.232286
6.125955,0.021840,0.021568,-0.003419,0.999762
5.778079,1.619344,0.874092,-0.483330,-0.048528
1.038293,1.779362,0.496690,0.842868,-0.207057
0.772166,3.117656,0.017147,0.016699,-0.999714
4.991451,2.264607,0.211773,-0.739072,-0.639472
1.655034,1.596031,-0.084111,0.996137,-0.025232
0.147892,1.571994,0.989083,0.147354,-0.001198
2.025826,0.010969,-0.004821,0.009853,0.999940
2.437453,2.320002,-0.558083,0.474030,-0.681058
3.401976,1.661552,-0.962314,-0.256392,-0.090631
1.347734,2.114930,0.189268,0.834379,-0.517677
4.822352,1.846581,0.105595,-0.956400,-0.272302
2.514804,1.881890,-0.771039,0.558392,-0.306100
1.432569,0.930638,0.110506,0.794352,0.597322
4.187297,0.407467,-0.198655,-0.342897,0.918127
0.388150,0.980947,0.769205,0.314524,0.556235
5.740974,2.657740,0.398470,-0.240054,-0.885209
4.947121,1.901462,0.219982,-0.919889,-0.324673
4.925158,2.002581,0.191787,-0.887740,-0.418492
2.721124,2.062757,-0.804636,0.359780,-0.472355
1.797592,1.519467,-0.224560,0.973109,0.051307
0.466241,1.121871,0.804754,0.404990,0.433997
0.052867,1.893131,0.947173,0.050121,-0.316782
4.171036,1.858148,-0.494168,-0.821873,-0.283414
5.691915,0.446270,0.358332,-0.240583,0.902063
0.711797,3.024523,0.088442,0.076295,-0.993155
5.233578,2.180222,0.408276,-0.711107,-0.572397
3.921426,0.470048,-0.322046,-0.318482,0.891547
3.560694,2.197623,-0.739801,-0.329578,-0.586578
0.196165,2.684409,0.432957,0.086037,-0.897299
3.174861,2.482812,-0.611814,-0.020362,-0.790739
4.419983,2.097414,-0.249201,-0.827816,-0.502612
1.686662,0.382250,-0.043122,0.370508,0.927828
3.298821,2.311210,-0.729084,-0.115587,-0.674594
0.398003,1.248473,0.874364,0.367619,0.316771
1.470388,0.660025,0.061460,0.610049,0.789977
0.312655,0.713311,0.622619,0.201266,0.756199
4.110744,0.036740,-0.020790,-0.030281,0.999325
2.807495,2.244087,-0.738547,0.256357,-0.623562
5.648139,1.291038,0.773746,-0.570152,0.276123
6.048725,1.488730,0.969366,-0.231536,0.081974
3.013644,3.029735,-0.110712,0.014243,-0.993750
1.175206,0.896811,0.301092,0.720997,0.624105
6.061214,0.332889,0.318758,-0.071940,0.945102
5.277946,1.630213,0.534941,-0.842800,-0.059382
5.633028,0.183615,0.145336,-0.110521,0.983190
0.972642,1.542343,0.562890,0.826042,0.028450
0.201900,0.055664,0.054505,0.011157,0.998451
3.895830,2.332296,-0.527503,-0.495611,-0.690008
5.806719,1.582214,0.888563,-0.458612,-0.011418
2.295862,0.178711,-0.117889,0.133047,0.984074
5.865246,0.199643,0.181249,-0.080493,0.980137
4.184738,3.100239,-0.020816,-0.035719,-0.999145
3.730865,0.033158,-0.027560,-0.018424,0.999450
0.261691,2.237040,0.759383,0.203388,-0.618038
3.995236,0.211932,-0.138250,-0.158536,0.977626
5.014714,1.954340,0.276108,-0.885286,-0.374209
1.017380,1.900688,0.497255,0.804860,-0.323941
1.066956,3.063231,0.037794,0.068554,-0.996931
3.876950,0.660516,-0.454984,-0.411584,0.789676
4.378296,0.286259,-0.092591,-0.266752,0.959307
1.248793,0.755874,0.217073,0.650671,0.727672
5.941715,1.458395,0.936317,-0.332760,0.112165
0.241144,0.560365,0.516117,0.126928,0.847061
6.055091,0.840835,0.725899,-0.168506,0.666841
4.365830,2.157747,-0.282815,-0.783131,-0.553825
2.340044,1.050885,-0.603681,0.623503,0.496803
3.684319,2.408818,-0.572811,-0.345486,-0.743321
0.088714,1.935115,0.930692,0.082783,-0.356313
2.516737,0.982781,-0.674827,0.486729,0.554710
4.244191,2.213367,-0.361275,-0.714404,-0.599255
4.443662,0.845459,-0.198670,-0.721420,0.663388
6.171082,3.105122,0.036233,-0.004079,-0.999335
0.248611,2.293479,0.726974,0.184552,-0.661399
0.103236,1.795482,0.969674,0.100463,-0.222800
1.007136,0.625570,0.312855,0.494976,0.810629
4.858318,2.265341,0.111726,-0.760179,-0.640035
3.149019,1.508533,-0.998035,-0.007412,0.062223
2.013496,3.120782,-0.008914,0.018803,-0.999783
0.180512,3.083792,0.056830,0.010371,-0.998330
0.753779,1.106167,0.651814,0.611844,0.448091
1.504319,2.085410,0.057824,0.868560,-0.492198
3.959205,1.089582,-0.606290,-0.646666,0.462856
0.285789,0.608591,0.548523,0.161174,0.820454
5.136812,0.312548,0.126621,-0.280203,0.951553
2.938483,3.086139,-0.054286,0.011180,-0.998463
3.295153,1.632081,-0.986378,-0.152670,-0.061246
0.822422,0.134733,0.091401,0.098433,0.990937
2.860503,0.866162,-0.731949,0.211339,0.647755
1.870418,1.283031,-0.283022,0.916161,0.283810
5.073256,2.579871,0.188069,-0.498337,-0.846339
6.219806,0.899602,0.781507,-0.049598,0.621921
4.302067,1.388106,-0.392266,-0.901732,0.181676
5.284192,0.450655,0.235700,-0.366270,0.900162
4.789026,1.192865,0.071159,-0.926702,0.368999
3.416347,0.589188,-0.534843,-0.150763,0.831392
1.876825,1.782279,-0.294562,0.932294,-0.209909
0.751005,1.266750,0.697475,0.651075,0.299384
1.338219,1.518998,0.230177,0.971770,0.051775
2.904978,1.632184,-0.970306,0.233971,-0.061349
5.890031,0.201060,0.184471,-0.076509,0.979855
5.447587,0.609233,0.383820,-0.424428,0.820087
4.062357,3.105005,-0.022138,-0.029120,-0.999331
2.159775,1.217297,-0.521163,0.780094,0.346183
4.633006,1.733094,-0.078258,-0.983751,-0.161586
2.025524,0.182958,-0.079911,0.163450,0.983310
2.427976,1.589236,-0.755871,0.654461,-0.018439
0.782132,0.242174,0.170127,0.169019,0.970819
3.448570,2.017162,-0.859854,-0.272572,-0.431690
2.730762,2.487087,-0.558111,0.243124,-0.793349
1.647207,3.024866,-0.008890,0.116121,-0.993195
4.802633,0.056992,0.005133,-0.056730,0.998376
3.671344,2.520476,-0.502178,-0.294067,-0.813229
1.013596,2.478583,0.325479,0.522392,-0.788144
0.796700,2.796257,0.236644,0.242054,-0.940962
5.590346,1.356996,0.751917,-0.624182,0.212175
1.619812,0.558493,-0.025963,0.529272,0.848055
5.468235,1.892647,0.650684,-0.690326,-0.316323
3.980563,0.355943,-0.232861,-0.259249,0.937318
1.749645,1.478849,-0.177145,0.979892,0.091818
2.324033,1.345152,-0.666664,0.710987,0.223734
0.363053,2.158725,0.777853,0.295500,-0.554638
0.474346,1.161647,0.816164,0.419056,0.397829
4.987568,0.451414,0.118534,-0.419825,0.899831
1.984240,0.891584,-0.312601,0.712510,0.628180
4.659877,1.291885,-0.050459,-0.960031,0.275309
0.939482,1.884046,0.561486,0.767969,-0.308152
3.064762,2.123378,-0.848662,0.065332,-0.524886
0.117650,2.744445,0.384116,0.045401,-0.922168
0.718305,2.034558,0.673396,0.588597,-0.447316
1.794110,0.828439,-0.163191,0.718579,0.676027
1.543107,2.471592,0.017192,0.620748,-0.783821
2.799114,1.633166,-0.940094,0.335170,-0.062330
1.115804,1.720065,0.434568,0.888276,-0.148715
6.046252,0.756051,0.666887,-0.161033,0.727551
3.410397,0.496974,-0.459646,-0.126619,0.879029
0.170329,0.969043,0.812415,0.139731,0.566089
2.033871,2.326347,-0.325151,0.651235,-0.685689
5.462207,0.460956,0.303137,-0.325514,0.895628
2.168745,1.425558,-0.557022,0.817790,0.144728
1.666246,2.647649,-0.045184,0.471944,-0.880470
2.043586,2.892696,-0.112174,0.219312,-0.969185
1.954396,2.028383,-0.335758,0.831921,-0.441784
5.821491,1.520021,0.894145,-0.444891,0.050753
3.538127,2.303336,-0.685788,-0.287149,-0.668760
1.554724,0.904118,0.012630,0.785778,0.618379
1.489695,2.154101,0.067616,0.831904,-0.550785
0.375379,0.412040,0.372593,0.146826,0.916306
4.253843,2.437870,-0.286418,-0.580217,-0.762439
2.258122,1.652789,-0.632341,0.770349,-0.081901
3.160210,3.134339,-0.007252,-0.000135,-0.999974
4.972829,0.702507,0.166383,-0.624343,0.763225
2.279871,1.462962,-0.647350,0.754556,0.107626
5.201398,0.757864,0.322894,-0.606811,0.726306
1.918063,2.189516,-0.277240,0.765994,-0.579993
6.280871,1.555912,0.999887,-0.002314,0.014883
1.830926,0.845052,-0.192391,0.722840,0.663693
3.381237,2.830531,-0.297323,-0.072648,-0.952009
3.136973,0.437109,-0.423318,0.001956,0.905979
0.150670,1.198641,0.920992,0.139825,0.363624
0.078984,1.124849,0.899390,0.071186,0.431312
4.092715,2.963091,-0.103119,-0.144542,-0.984111
2.259424,0.912946,-0.502860,0.610984,0.611417
1.253974,1.422582,0.308133,0.939812,0.147672
0.124602,0.119509,0.118301,0.014817,0.992867
3.616114,2.240634,-0.697308,-0.358184,-0.620859
2.157248,1.458090,-0.549898,0.827625,0.112468
2.330351,1.046480,-0.596097,0.627732,0.500621
3.347139,1.113869,-0.878521,-0.183164,0.441193
3.935403,2.587755,-0.368765,-0.375022,-0.850512
4.125426,0.385252,-0.208127,-0.312895,0.926704
4.749752,0.914810,0.029601,-0.791894,0.609941
0.590583,3.033568,0.089552,0.060036,-0.994171
3.726896,1.048396,-0.722369,-0.478769,0.498962
3.061424,0.726217,-0.661913,0.053179,0.747692
5.617663,1.366933,0.770305,-0.604683,0.202454
1.178916,0.467140,0.171995,0.416196,0.892860
5.241785,0.667385,0.312570,-0.534210,0.785443
3.775819,1.714898,-0.797181,-0.586413,-0.143603
3.375462,1.422433,-0.962090,-0.229197,0.147820
2.847904,1.795346,-0.933152,0.282217,-0.222667
4.844717,2.503230,0.078622,-0.590672,-0.803072
5.746734,1.479389,0.855940,-0.508955,0.091280
1.109409,1.849504,0.428012,0.860883,-0.275113
1.149440,0.664909,0.252347,0.563022,0.786973
5.359796,0.686757,0.382398,-0.505736,0.773306
4.185969,3.040710,-0.050602,-0.087076,-0.994916
5.342767,2.896812,0.142849,-0.195766,-0.970191
1.799777,0.494687,-0.107763,0.462364,0.880117
2.811303,1.149043,-0.863058,0.295898,0.409360
0.814754,2.023187,0.617035,0.654368,-0.437117
0.666605,0.310492,0.240122,0.188914,0.952183
3.261783,0.332768,-0.324304,-0.039167,0.945142
0.327089,3.106154,0.033553,0.011384,-0.999372
2.444188,0.197873,-0.150684,0.126253,0.980487
2.472079,2.680131,-0.349137,0.276329,-0.895403
6.100501,1.532244,0.982629,-0.181535,0.038542
5.372160,0.021291,0.013049,-0.016822,0.999773
5.366886,2.039742,0.543042,-0.707708,-0.451946
0.180658,0.924810,0.785511,0.143473,0.601986
4.074704,2.860006,-0.165432,-0.223270,-0.960616
3.070495,1.960068,-0.922848,0.065723,-0.379515
0.133667,2.176977,0.814499,0.109525,-0.569732
0.496576,1.779822,0.860082,0.466048,-0.207507
3.821601,0.666636,-0.480805,-0.388815,0.785906
0.517427,0.274131,0.235273,0.133906,0.962661
4.550345,0.910504,-0.127425,-0.779466,0.613348
1.299321,2.725404,0.108408,0.389472,-0.914636
3.166025,1.393058,-0.983952,-0.024045,0.176804
0.740960,0.221212,0.161887,0.148102,0.975632
2.889944,0.639914,-0.578319,0.148685,0.802147
4.783138,2.880902,0.018220,-0.257103,-0.966212
5.439535,2.673323,0.300025,-0.337187,-0.892351
1.248152,1.157061,0.290322,0.868380,0.402032
5.868809,0.645751,0.550866,-0.242296,0.798648
0.151278,2.171416,0.815564,0.124326,-0.565154
4.960052,2.603761,0.125578,-0.496644,-0.858822
4.977922,2.867461,0.071041,-0.261223,-0.962661
4.961719,2.928882,0.052092,-0.204582,-0.977462
5.226465,1.425105,0.486521,-0.861523,0.145176
5.842143,2.192979,0.734847,-0.346888,-0.582810
1.350712,1.624060,0.218003,0.974495,-0.053239
0.042826,1.025773,0.854331,0.036610,0.518438
5.919191,2.000217,0.849638,-0.323686,-0.416344
1.153518,2.139514,0.341481,0.770294,-0.538552
1.442035,1.197226,0.119550,0.923323,0.364941
0.043143,1.019974,0.851302,0.036751,0.523388
4.653485,2.496329,-0.035405,-0.600366,-0.798941
5.265797,2.784068,0.183934,-0.297722,-0.936766
0.070194,0.499158,0.477508,0.033573,0.877986
1.042294,0.941334,0.407600,0.698056,0.588710
5.033444,0.572567,0.170972,-0.514108,0.840513
0.588116,1.137165,0.754984,0.503446,0.420168
4.316255,0.856786,-0.291607,-0.697217,0.654870
1.271102,1.098564,0.262917,0.850860,0.454875
1.151765,1.305910,0.392685,0.881623,0.261799
5.220201,1.951404,0.451469,-0.811280,-0.371485
5.364297,2.209281,0.487183,-0.638327,-0.595979
5.527803,0.288253,0.206957,-0.194892,0.958742
4.174460,2.069691,-0.449908,-0.754098,-0.478455
2.001121,1.329100,-0.405040,0.882414,0.239350
4.596906,2.737820,-0.045271,-0.390273,-0.919585
2.315742,0.153708,-0.103794,0.112550,0.988210
6.209955,0.454336,0.437689,-0.032110,0.898553
3.696582,2.222963,-0.675480,-0.418792,-0.606910
3.231376,2.420561,-0.657501,-0.059192,-0.751125
0.814764,0.538959,0.352105,0.373417,0.858243
1.665189,2.473007,-0.058425,0.617117,-0.784699
1.936792,1.223805,-0.336550,0.878115,0.340070
3.417215,1.209019,-0.899969,-0.254529,0.353937
2.105547,0.345333,-0.172514,0.291253,0.940963
1.497509,2.973549,0.012247,0.166804,-0.985914
2.954628,3.105845,-0.035117,0.006643,-0.999361
5.693665,0.530491,0.420555,-0.281293,0.862559
1.356496,1.187859,0.197261,0.906353,0.373647
6.133103,2.042417,0.880819,-0.133197,-0.454331
2.232833,3.063833,-0.047753,0.061271,-0.996978
5.418862,2.247664,0.506042,-0.592961,-0.626354
4.086262,2.057397,-0.517991,-0.716250,-0.467623
5.837787,2.698520,0.386892,-0.184699,-0.903438
0.908806,2.982061,0.097647,0.125301,-0.987302
3.341733,0.436234,-0.414095,-0.084002,0.906349
6.149540,1.402630,0.977102,-0.131368,0.167375
3.670949,2.277378,-0.656486,-0.384079,-0.649238
2.700127,0.466326,-0.406502,0.192102,0.893226
5.661274,0.952114,0.662115,-0.474603,0.579962
1.955971,1.123204,-0.338709,0.835442,0.432796
2.106701,0.451851,-0.222952,0.375419,0.899641
6.267355,2.775035,0.358359,-0.005673,-0.933566
4.417512,1.944502,-0.270564,-0.890798,-0.365067
3.077760,3.027799,-0.113317,0.007243,-0.993532
2.543235,2.708280,-0.346930,0.236512,-0.907580
3.029915,0.376629,-0.365496,0.040988,0.929910
3.941805,0.133979,-0.093044,-0.095843,0.991038
0.248900,0.570775,0.523635,0.133093,0.841483
1.347104,0.534215,0.112949,0.496480,0.860668
1.908901,2.610793,-0.167914,0.477563,-0.862402
4.595783,2.571262,-0.062814,-0.536244,-0.841722
3.459801,1.933902,-0.887869,-0.292466,-0.355179
1.631146,0.987185,-0.050330,0.832959,0.551041
3.598019,0.908993,-0.708130,-0.347696,0.614540
3.939517,1.563187,-0.698174,-0.715888,0.007609
2.681934,0.400558,-0.349458,0.172990,0.920844
0.545699,1.691386,0.848557,0.515247,-0.120298
0.017069,0.070205,0.070137,0.001197,0.997537
1.604719,0.773007,-0.023683,0.697889,0.715814
1.835256,2.477563,-0.161092,0.594869,-0.787515
0.956572,1.132935,0.521954,0.740125,0.424004
5.123229,0.531720,0.202492,-0.464825,0.861936
0.022363,1.944878,0.930611,0.020815,-0.365418
4.252706,0.732977,-0.296849,-0.599630,0.743186
2.237745,2.970643,-0.105233,0.133664,-0.985424
2.686046,1.964915,-0.829174,0.406225,-0.383995
0.224444,0.534863,0.496938,0.113446,0.860338
3.632075,1.721015,-0.872172,-0.465746,-0.149655
0.247636,1.532688,0.968791,0.244935,0.038099
2.923572,2.509705,-0.576687,0.127760,-0.806914
2.466328,0.933120,-0.627150,0.502259,0.595330
5.079146,1.783981,0.350473,-0.912363,-0.211574
5.635841,0.561457,0.424705,-0.321086,0.846480
2.903101,1.392763,-0.956337,0.232503,0.177094
2.642278,0.246295,-0.214046,0.116743,0.969822
0.307875,0.814350,0.693083,0.220390,0.686342
2.321863,2.318855,-0.500220,0.535802,-0.680217
0.771626,1.763103,0.703565,0.684447,-0.191124
4.249486,0.653031,-0.271321,-0.543653,0.794246
3.520868,0.443481,-0.398593,-0.158868,0.903263
4.814263,0.321493,0.032135,-0.314345,0.948765
3.351882,0.374538,-0.357783,-0.076367,0.930677
3.944701,1.601760,-0.694141,-0.719173,-0.030958
5.878815,2.885134,0.233199,-0.099799,-0.967294
0.818274,2.765775,0.250861,0.267922,-0.930208
5.647110,0.493436,0.381023,-0.281371,0.880711
1.079542,2.130980,0.399631,0.746974,-0.531342
1.649193,1.376642,-0.076845,0.978197,0.192937
4.648209,2.802197,-0.021352,-0.332232,-0.942956
5.753904,2.286395,0.651435,-0.381058,-0.656069
5.322235,2.255542,0.443634,-0.634951,-0.632476
3.597645,2.338471,-0.645991,-0.316885,-0.694464
2.075538,0.836669,-0.359018,0.649836,0.669940
5.282040,2.963479,0.095556,-0.149196,-0.984180
5.676755,2.695039,0.354854,-0.246133,-0.901941
5.662861,1.762048,0.798854,-0.570701,-0.190088
0.698072,1.779636,0.749437,0.628777,-0.207325
4.261262,0.059108,-0.025755,-0.053163,0.998254
3.241322,2.393571,-0.676810,-0.067722,-0.733036
0.310937,2.823371,0.297875,0.095725,-0.949793
2.032663,1.240902,-0.421590,0.846949,0.323943
1.172992,0.495068,0.184048,0.437993,0.879936
4.516092,0.043459,-0.008474,-0.042611,0.999056
