Theta,Phi,x,y,z
3.070357,0.301535,-0.296233,0.021138,0.954882
0.158094,2.554003,0.547443,0.087276,-0.832279
1.007542,0.689759,0.339774,0.538049,0.771399
5.493434,1.187975,0.653061,-0.658771,0.373539
2.768956,0.685367,-0.589518,0.230442,0.774187
1.769073,1.326258,-0.191120,0.951240,0.242108
1.313443,0.842543,0.189960,0.721759,0.665567
3.489002,1.889350,-0.892953,-0.323335,-0.313193
5.012505,2.318508,0.216770,-0.700472,-0.679962
3.813178,1.142693,-0.712189,-0.566075,0.415146
3.839495,2.310935,-0.565737,-0.474489,-0.674390
4.987721,1.520661,0.271525,-0.961126,0.050114
2.655977,1.722144,-0.874278,0.461417,-0.150771
1.687046,2.712984,-0.048205,0.412801,-0.909545
5.771288,2.627471,0.428734,-0.240885,-0.870725
2.046340,0.939428,-0.369563,0.717655,0.590250
2.084342,1.288592,-0.471836,0.836555,0.278474
5.334389,1.684653,0.578889,-0.807453,-0.113611
1.400311,1.117150,0.152500,0.885824,0.438246
3.253108,2.147707,-0.832945,-0.093273,-0.545438
3.712061,2.508621,-0.497872,-0.319449,-0.806273
6.127192,1.276743,0.945456,-0.148692,0.289833
5.352916,2.248371,0.465602,-0.624664,-0.626905
5.135574,2.089436,0.356661,-0.791881,-0.495699
5.969522,2.369525,0.663581,-0.215247,-0.716470
1.386318,1.462342,0.182356,0.977256,0.108242
4.168819,2.129181,-0.438639,-0.725871,-0.529817
1.566988,1.879116,0.003629,0.952838,-0.303458
2.961939,1.973906,-0.905041,0.164366,-0.392280
4.503591,1.885369,-0.197112,-0.930275,-0.309410
3.489241,1.905451,-0.888019,-0.321788,-0.328443
3.145244,1.236588,-0.944664,-0.003450,0.328021
6.111562,0.493580,0.466821,-0.080913,0.880642
0.274659,1.196235,0.895785,0.252414,0.365864
1.404123,2.532471,0.094921,0.564219,-0.820151
2.672737,1.726986,-0.881227,0.446365,-0.155555
2.822851,2.048069,-0.843510,0.278353,-0.459358
4.484034,1.419668,-0.223796,-0.962938,0.150554
6.129881,2.858977,0.275598,-0.042584,-0.960329
5.389181,1.651305,0.624267,-0.777061,-0.080421
3.540825,1.562994,-0.921332,-0.388699,0.007802
2.180836,1.348974,-0.558862,0.799543,0.220008
2.193036,2.768598,-0.212397,0.296107,-0.931240
3.923631,2.367758,-0.495843,-0.492522,-0.715236
1.981718,1.151648,-0.364876,0.837395,0.406982
6.222271,0.894117,0.778210,-0.047463,0.626208
3.512379,0.221308,-0.204589,-0.079538,0.975611
4.510886,2.221507,-0.159244,-0.779555,-0.605752
4.422496,2.168396,-0.236309,-0.792194,-0.562660
3.413557,3.018805,-0.117978,-0.032901,-0.992471
5.633921,2.143373,0.669488,-0.508172,-0.541800
1.123458,0.655401,0.263640,0.549506,0.792804
0.803313,1.550153,0.694178,0.719507,0.020641
3.664219,2.930911,-0.181210,-0.104387,-0.977889
2.819858,0.434861,-0.399668,0.133215,0.906929
3.788292,0.172853,-0.137264,-0.103636,0.985098
2.291909,2.083277,-0.575403,0.654582,-0.490340
5.973009,0.671398,0.592395,-0.189875,0.782953
4.009605,1.143636,-0.588268,-0.694483,0.414288
1.707261,2.109526,-0.116773,0.850381,-0.513046
1.415581,1.011475,0.131036,0.837425,0.530611
1.589676,1.045539,-0.016334,0.865041,0.501436
3.206106,2.444764,-0.640454,-0.041375,-0.766881
0.349558,0.901149,0.736625,0.268520,0.620710
3.922063,0.722177,-0.469709,-0.465103,0.750369
0.042998,2.857101,0.280411,0.012064,-0.959804
4.418012,1.871454,-0.277128,-0.914055,-0.296149
5.703230,1.511619,0.835023,-0.547028,0.059143
0.396016,0.207291,0.189881,0.079390,0.978592
1.390965,0.653934,0.108805,0.598503,0.793697
5.031698,0.994697,0.263243,-0.796205,0.544757
0.222128,1.121333,0.878552,0.198425,0.434482
2.620920,2.138214,-0.731543,0.419507,-0.537456
4.241794,1.197951,-0.422265,-0.830062,0.364267
1.376493,2.440484,0.124551,0.632927,-0.764128
0.443852,0.192286,0.172586,0.082064,0.981570
1.224242,1.594643,0.339562,0.940281,-0.023845
0.215321,1.920755,0.917695,0.200710,-0.342859
2.198021,1.097629,-0.522417,0.720701,0.455708
6.136039,2.217153,0.789657,-0.117041,-0.602282
2.694200,1.197977,-0.839643,0.402897,0.364243
0.170085,2.693581,0.426924,0.073322,-0.901310
5.942195,0.450619,0.410447,-0.145648,0.900178
2.656815,0.849751,-0.664572,0.350029,0.660170
4.834932,1.034682,0.105087,-0.853253,0.510800
3.935775,1.344079,-0.682933,-0.695037,0.224780
3.034049,0.555689,-0.524481,0.056623,0.849537
2.549139,2.952044,-0.156305,0.105211,-0.982089
0.093975,1.357952,0.973121,0.091719,0.211240
1.902864,0.948505,-0.264888,0.768156,0.582898
5.898489,2.558684,0.510223,-0.206573,-0.834865
5.445928,2.374595,0.464619,-0.515492,-0.719998
4.136028,1.022832,-0.465185,-0.715691,0.520951
2.668725,0.956515,-0.727515,0.372181,0.576371
1.616624,1.547267,-0.045799,0.998674,0.023527
3.956623,0.842354,-0.511787,-0.543053,0.665708
6.241798,1.527852,0.998222,-0.041337,0.042931
1.605471,1.006211,-0.029287,0.844303,0.535065
4.051430,1.240947,-0.580781,-0.746848,0.323901
0.444351,2.192721,0.733832,0.349382,-0.582601
